2018-12-05 02:58:02,"b""So I'm on my flight. As I suspected #Unitedairlines does not trust people flying from O'Hare. It almost seems like\xe2\x80\xa6 https://t.co/YB7czfO43F"""
2018-12-05 02:45:53,b'My poor sister is stuck in Germany without her luggage and no one can find it for her! Poor thing. You need to up y\xe2\x80\xa6 https://t.co/5vae9jNJQK'
2018-12-05 02:42:01,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 02:05:00,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test. @united #C\xe2\x80\xa6'
2018-12-05 02:03:44,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 02:01:15,b'We get to Beijing and luckily we double checked to see if our bags went through to Dalian they told us(at Reagan ai\xe2\x80\xa6 https://t.co/IK6aqXuriS'
2018-12-05 02:00:25,"b'but its really unacceptable to have your vegan customers starve on such a long flight. On the upside, we did get ec\xe2\x80\xa6 https://t.co/dtO0jXfKib'"
2018-12-05 01:59:34,b'We ran all through that airport while our plane was boarding looking for some type of vegan food! We found some hum\xe2\x80\xa6 https://t.co/FR4rPucRSk'
2018-12-05 01:57:34,b'#unitedAIRLINES ua2392 no customer service .unhelpful flight attendant'
2018-12-05 01:56:36,"b'Direct quote from 3 different #UnitedAirlines employees, \xe2\x80\x9cI don\xe2\x80\x99t know anything about anything. They don\xe2\x80\x99t tell us anything.\xe2\x80\x9d'"
2018-12-05 01:51:11,"b""United's New 'Premium Plus' Seats Are Like Mini-Recliners. #unitedairlines #premiumeconomy #condenasttraveler\xe2\x80\xa6 https://t.co/cxhmvNna7E"""
2018-12-05 01:46:35,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 01:31:26,b'#UnitedAirlines #stlairport #united  Love this take a book United St Louis employees always going the extra mile https://t.co/n8NczZh58W'
2018-12-05 00:56:02,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:53:04,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test. @united #C\xe2\x80\xa6'
2018-12-05 00:37:10,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test. @united #C\xe2\x80\xa6'
2018-12-05 00:21:42,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:17:40,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:12:12,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:10:34,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:09:44,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:08:22,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-05 00:01:34,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test. @united #C\xe2\x80\xa6'
2018-12-05 00:01:31,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick test f\xe2\x80\xa6'
2018-12-04 23:55:00,b'United Airlines 787-10 (BOE039 unpainted) minutes before sunset. Temporary tail number. Short final after a quick t\xe2\x80\xa6 https://t.co/B6f4xWEPB8'
2018-12-04 23:54:41,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test. @united #C\xe2\x80\xa6'
2018-12-04 23:52:33,b'RT @ShrinersNorCA: Thank you @united for donating your adorable Ben Flyin bears to our patients! You brought a lot of smiles to our hospita\xe2\x80\xa6'
2018-12-04 23:51:14,b'RT @cassidysvacay: United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test. @united #C\xe2\x80\xa6'
2018-12-04 23:47:56,b'RT @ShrinersNorCA: Thank you @united for donating your adorable Ben Flyin bears to our patients! You brought a lot of smiles to our hospita\xe2\x80\xa6'
2018-12-04 23:47:42,b'United Airlines 787-10 (BOE039 unpainted) test flight. That is a temporary tail number. High-speed taxi test.\xe2\x80\xa6 https://t.co/nRqBWAim4i'
2018-12-04 23:40:58,b'Thank you @united for donating your adorable Ben Flyin bears to our patients! You brought a lot of smiles to our ho\xe2\x80\xa6 https://t.co/4gA3PZw2Is'
2018-12-04 23:40:28,b'Flying widebody on a short-haul flight is always appreciated if rarely experienced. #Boeing #777-200 #Widebody\xe2\x80\xa6 https://t.co/OqUTC9v0pN'
2018-12-04 23:09:15,b'Mistakes I\xe2\x80\x99ve made: Booking Basic Economy on United Airlines. What type of airline won\xe2\x80\x99t let you take or buy a carr\xe2\x80\xa6 https://t.co/jWxVUvSaa7'
2018-12-04 22:57:39,"b""#racism #NastyAirlines\nFormer NBA player #EricMurdock sues #UnitedAirlines for 'race-baiting'. https://t.co/ArPMkDG3wO"""
2018-12-04 22:45:18,b'@unitedairlines still no reply. Pathetic the service. 3 months for lost luggage claim. #unitedworstever\xe2\x80\xa6 https://t.co/E9Y9SH5ej2'
2018-12-04 22:27:00,b'Today\xe2\x80\x99s view from the office: A tale of three tails. #unitedairlines #airport #airplane #iah #officeview\xe2\x80\xa6 https://t.co/sksyXrTfbR'
2018-12-04 22:23:20,b'United flight = delayed flight. Typical #unitedAIRLINES'
2018-12-04 21:16:57,"b""RT @_Fireplay: Ever wondered what's behind the curtain of your favorite performances? Find out all about it in this article by @hemispheres\xe2\x80\xa6"""
2018-12-04 21:00:51,b'Mount Hood from the window #portland #oregon #unitedairlines @ Portland International Airport https://t.co/MZqQmmrCcu'
2018-12-04 20:27:12,"b""RT @_Fireplay: Ever wondered what's behind the curtain of your favorite performances? Find out all about it in this article by @hemispheres\xe2\x80\xa6"""
2018-12-04 20:13:28,"b'Guess I won\xe2\x80\x99t be going home for Xmas just yet, @united risking safety, losing my luggage &amp; completing that with rud\xe2\x80\xa6 https://t.co/xyezoBFyxP'"
2018-12-04 20:11:12,b'When the #friendlyskies meet the ground. #unitedAIRLINES #FlyingWhileBlack https://t.co/o7V2W4I707'
2018-12-04 20:09:43,b'Counting down till vacation time! Will be my first time flying on a 787. #unitedairlines #united #travel\xe2\x80\xa6 https://t.co/4yHj0GdH2U'
2018-12-04 20:01:34,b'$631* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/f5VpEN13wq #ppt #sea\xe2\x80\xa6 https://t.co/2OrGUKjc9p'
2018-12-04 19:51:13,"b'@unitedairlines flt 253 Houston, you have a problem.  If you are having a mechanical issue with Flt 253 to Honolulu\xe2\x80\xa6 https://t.co/N06w1cwivi'"
2018-12-04 19:49:08,"b""[#UnitedAirlines] New 'Premium Plus' seats on sale Dec. 3 https://t.co/6oriiI7ptb"""
2018-12-04 19:20:07,b'TRAVEL TIPS: Learn How to Check-in  @united  Self-service Kiosk or book tickets worldwide using powerful search eng\xe2\x80\xa6 https://t.co/IlWybDjsdH'
2018-12-04 19:17:27,"b'#UnitedAirlines has #launched its #premium economy class, with tickets on #sale from December 3 for some #flights a\xe2\x80\xa6 https://t.co/b6e1wjX5jt'"
2018-12-04 18:45:05,b'Better late than never... most of the major international airlines have been offering this for years. I walked away\xe2\x80\xa6 https://t.co/7695ca4fhr'
2018-12-04 18:24:44,b'RT @MCG60707: Being able to share #BenFlyin(teddy bear) with children while they are in the hospital...yes priceless. thank you #UnitedAirl\xe2\x80\xa6'
2018-12-04 18:17:04,b'I\xe2\x80\x99ve been warned not to fly @United before. I should have listened. Even budget airlines feel First Class compared to #UnitedAirlines.'
2018-12-04 17:01:24,b'$700* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/KAfBKHPxBs #eze #den\xe2\x80\xa6 https://t.co/9IbZ5yDDmr'
2018-12-04 16:20:03,"b""Ex-NBAer Eric Murdock Sues #UnitedAirlines over 'Race-Baiting' Flight Attendant - Bleacher Report https://t.co/uPSwkCAxw6"""
2018-12-04 16:15:07,"b'I will never fly #UnitedAirlines again. Years ago, while connecting to another flight, they left our luggage on the\xe2\x80\xa6 https://t.co/p0OIHrbQkt'"
2018-12-04 15:49:47,b'United Airlines faces $10 million lawsuit from former NBA player over altercation\n#unitedAIrlines #flight #flying\xe2\x80\xa6 https://t.co/zSn9sMjhHC'
2018-12-04 15:45:06,"b'RT @kslnewsradio: Former Jazzman suing #UnitedAirlines for $10 million, claiming racial bias and discrimination. https://t.co/889Qpyf9OO'"
2018-12-04 15:35:40,"b'Former Jazzman suing #UnitedAirlines for $10 million, claiming racial bias and discrimination. https://t.co/889Qpyf9OO'"
2018-12-04 15:13:56,b'#UnitedAirlines and the myth of \xe2\x80\x98ad-free\xe2\x80\x99 in paid #music #streaming. https://t.co/klx50DR3ol #spotify'
2018-12-04 15:07:52,"b""RT @_Fireplay: Ever wondered what's behind the curtain of your favorite performances? Find out all about it in this article by @hemispheres\xe2\x80\xa6"""
2018-12-04 15:06:37,b'#UnitedAirlines is starting to sell seats aboard its new hashtag#premiumeconomy section.  Premium economy tickets c\xe2\x80\xa6 https://t.co/jhIZrEQetz'
2018-12-04 14:58:22,"b'@united #unitedAIRLINES  baggage people are thieves!!!!! How do you charge people to check a bag, and your people a\xe2\x80\xa6 https://t.co/bn0UhSt4Xf'"
2018-12-04 14:41:26,b'RT @mythra13: @realDonaldTrump #UnitedAirlines #JacksonLee plays the #RaceCard when challenged. Not surprising when the 9th &amp; 18th Texas Co\xe2\x80\xa6'
2018-12-04 14:02:03,"b'@mikefreemanNFL @United #UnitedAirlines , I\xe2\x80\x99m white; how come this NEVER was requested of me??? Answer or never flying you again.'"
2018-12-04 12:22:44,"b""RT @_Fireplay: Ever wondered what's behind the curtain of your favorite performances? Find out all about it in this article by @hemispheres\xe2\x80\xa6"""
2018-12-04 11:50:09,b'Got to the airport early enough to catch a flight that is 1 hour prior to mine and the #United gate agent let me ri\xe2\x80\xa6 https://t.co/g5gZPvqFSv'
2018-12-04 11:30:08,"b""@united Honestly the worst customer care I've ever experienced. Had an issue with my flight being canceled in Octob\xe2\x80\xa6 https://t.co/OP62XxqwZs"""
2018-12-04 11:22:57,"b""When I didn't think it could get any worse... My luggage did not transfer onto my new flight after I was assured it\xe2\x80\xa6 https://t.co/Avu6TGBRGk"""
2018-12-04 10:15:11,b'Our recent #travelposter auction really took flight! This 1968 #Disneyland #UnitedAirLines Enchanted Tiki Room lith\xe2\x80\xa6 https://t.co/8uI6CqgOJT'
2018-12-04 06:52:54,b'#UnitedAirlines #CustomerService Phone Number +1-833-222-2937 https://t.co/WLMXhbnGyK #UnitedStates #USA #Canada\xe2\x80\xa6 https://t.co/rjjalhTF31'
2018-12-04 06:45:29,b'Being able to share #BenFlyin(teddy bear) with children while they are in the hospital...yes priceless. thank you\xe2\x80\xa6 https://t.co/U1NJWhr9xM'
2018-12-04 04:07:54,b'Economy plus on earlier flight CRJ 700. I got more legroom than First Class. #unitedairlines #united #avgeek\xe2\x80\xa6 https://t.co/kMI9cZWnjE'
2018-12-04 03:46:55,b'So #Unitedairlines finds it impossible to maintain a consistent policy as applies to online check in. It seems as t\xe2\x80\xa6 https://t.co/Z9Drbt0dLj'
2018-12-04 03:24:56,"b""RT @_Fireplay: Ever wondered what's behind the curtain of your favorite performances? Find out all about it in this article by @hemispheres\xe2\x80\xa6"""
2018-12-04 03:24:20,"b""Ever wondered what's behind the curtain of your favorite performances? Find out all about it in this article by\xe2\x80\xa6 https://t.co/mm7CLFnaeX"""
2018-12-04 02:53:03,b'Thanks @united Amazing captains for a smooooooth flight &amp; getting me home safe! #flyunited #unitedair\xe2\x80\xa6 https://t.co/2nhNNSMPh4'
2018-12-04 02:23:00,"b'RT @flymilehighden: Love our amazing drivers! They help make it all possible for our valued Global Services customers! #beingunited, @weare\xe2\x80\xa6'"
2018-12-04 02:08:15,"b'Thanks @united for your response! UA 3761, which was 20 min early, had gate support 20 minutes late. C\xe2\x80\x99est dommage!\xe2\x80\xa6 https://t.co/WUopayYBFO'"
2018-12-04 01:49:38,"b'Love our amazing drivers! They help make it all possible for our valued Global Services customers! #beingunited,\xe2\x80\xa6 https://t.co/KcqDQtvheQ'"
2018-12-04 01:12:36,b'@united hands down worst customer service ever. Been trying to get my miles credit back for 10 months now.\xe2\x80\xa6 https://t.co/8I5hpxonnN'
2018-12-04 00:55:04,"b'All who worried! Ua 3761 is my flight and perchance we are moving! A gate?@united, #notestounited, #unitedAIRLINES'"
2018-12-04 00:30:29,"b'@united Thanks @United! Thanks, love you guys! Thanks for getting coffee that no longer tastes like soylent green!\xe2\x80\xa6 https://t.co/aNJHYoqBaT'"
2018-12-04 00:25:12,"b'Hello United? We are on UA 3761 ORD -MKE, we are 25 minutes early and no one is answering the phone. We are, well,\xe2\x80\xa6 https://t.co/GrkleGCCra'"
2018-12-04 00:05:09,b'#unitedAIRLINES delayed at Norfolk stuck overnight and refusing to provide lodging. Please help!'
2018-12-03 23:18:39,"b'RT @gurdipsahota: The deepening crisis with #customerservice, or lack thereof !!! #UnitedAirlines #Airlines #PassengersBillofRights #US #Ca\xe2\x80\xa6'"
2018-12-03 22:47:33,b'RT @seat38a: Baby bus headed out. #avgeek #avgeeks #sacramento #airbus #airbus319 #aviationlovers #aviation_lovers #aviationdaily #wanderlu\xe2\x80\xa6'
2018-12-03 22:46:27,b'Baby bus headed out. #avgeek #avgeeks #sacramento #airbus #airbus319 #aviationlovers #aviation_lovers\xe2\x80\xa6 https://t.co/C8wXapBgno'
2018-12-03 21:52:17,b'Off to LA. #boeing #unitedairlines #aviation #travel #losangeles #lax https://t.co/FT17qUHF9m'
2018-12-03 21:00:23,b'Thanks to @united for adding \xe2\x80\x9cpillows\xe2\x80\x9d to their already uncomfortable seats ... I get to now sit like this the enti\xe2\x80\xa6 https://t.co/56vmHUcVpj'
2018-12-03 20:28:40,"b""It's 1225 PM - ready to board #unitedairlines to #houston then #orlando The #caltrain ride from #mtview to #milbrae\xe2\x80\xa6 https://t.co/mMu7qSkyQU"""
2018-12-03 19:49:00,b'#UnitedAirlines To Launch New Premium Plus Seats https://t.co/qY9ABRHOxt'
2018-12-03 19:43:35,b'On a layover in Newark and I got to see @Iam_RonMarks who isn\xe2\x80\x99t even working a flight today. LOL He has the day off\xe2\x80\xa6 https://t.co/U0YV7gz33Y'
2018-12-03 16:27:11,b'When the #princess gets tired of the paparazzi following with the camera out \xf0\x9f\xa4\xa3. She was not having it! #daddysgirl\xe2\x80\xa6 https://t.co/frWYPeEkpv'
2018-12-03 16:13:30,b'RT @IADSpotting: Love the trees in fall\n____________________\n#Boeing787 #BoeingDreamliner #Boeing787Dreamliner #B787 #Dreamliner #Boeing #U\xe2\x80\xa6'
2018-12-03 16:02:12,b'RT @IADSpotting: Love the trees in fall\n____________________\n#Boeing787 #BoeingDreamliner #Boeing787Dreamliner #B787 #Dreamliner #Boeing #U\xe2\x80\xa6'
2018-12-03 16:01:25,b'Love the trees in fall\n____________________\n#Boeing787 #BoeingDreamliner #Boeing787Dreamliner #B787 #Dreamliner\xe2\x80\xa6 https://t.co/3bDWHqGMqQ'
2018-12-03 15:55:18,"b'I usually take the aisle seat, but no window at all?  That\xe2\x80\x99s kind of a bummer seat layout on my flight from AUS-ORD\xe2\x80\xa6 https://t.co/LwUrWQZEB1'"
2018-12-03 15:49:33,b'@united #economyplus #unitedeconomyplus CLE to EWR #1530 - legroom absolutely shrinking on a flight I have taken fo\xe2\x80\xa6 https://t.co/KJGtVceL13'
2018-12-03 15:00:40,b'$631* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/f5VpEN13wq #ppt #pdx\xe2\x80\xa6 https://t.co/LzCDAMElHS'
2018-12-03 14:12:50,b'RT @TammyLHServedio: #UnitedAirlines now serving #MammothCalifornia!! Great work from our Business Partners on opening the station!! @Grewa\xe2\x80\xa6'
2018-12-03 13:34:54,b'Only at ORF can a flight be delayed because the gate agents left the jet bridge engaged. #ORF #UnitedAirlines\xe2\x80\xa6 https://t.co/Xi6NRPy08M'
2018-12-03 13:00:27,b'$700* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/KAfBKHPxBs #eze #ewr\xe2\x80\xa6 https://t.co/XuAgSFnXVW'
2018-12-03 10:15:12,b'Collectors went wild over lot 634 in our recent #travelposter auction. This #Disneyland #UnitedAirlines 1950s examp\xe2\x80\xa6 https://t.co/oTQ8bXCnz0'
2018-12-03 10:13:19,"b'A $1,400 uptake in price for a computer glitch--This increase in price is downright devasting for a freelance consu\xe2\x80\xa6 https://t.co/UwZdEGIclM'"
2018-12-03 07:26:28,"b'#UnitedAirlines @united a bunch of global services, 1ks and first class passengers standing on the aerobridge for f\xe2\x80\xa6 https://t.co/wcRxELoZUk'"
2018-12-03 07:17:09,b'#United #Airlines #Customer #Service #Number - Call Now 1-833-222-2937\nhttps://t.co/KauLTCrL7S\n#UnitedAirlines\xe2\x80\xa6 https://t.co/pHTFT6XkPd'
2018-12-03 06:30:29,"b'Love flying @united, but man that was the hottest flight I\xe2\x80\x99ve ever been on! \xf0\x9f\xa5\xb5 #EWRtoDFW #unitedairlines'"
2018-12-03 06:26:57,b'Looks like I\xe2\x80\x99m missing my flight to #LasVegas and all the #UnitedAirlines systems here in #SanFranciso #Airport see\xe2\x80\xa6 https://t.co/efVWqXIRpr'
2018-12-03 05:28:46,b'Get 45% #Discount at #UnitedAirlines #Reservations Phone Number +1-833-222-2937 Call us now!\xe2\x80\xa6 https://t.co/cRgEpXGDp5'
2018-12-03 03:53:10,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-03 02:50:04,"b""#ICYMI Former NBA Star Eric Murdock Files $10M Lawsuit Against United Airlines For 'Race-Baiting'\xe2\x80\xa6 https://t.co/E9HUpIKgXO"""
2018-12-03 02:10:03,b'Earn Bonus Miles with United Mile Play - https://t.co/hfzSRLPB6i - #Deals #UnitedAirlines https://t.co/3G8m15xWh6 https://t.co/MhqOH4PHAF'
2018-12-03 02:07:34,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-03 01:36:13,b'#UnitedAirlines now serving #MammothCalifornia!! Great work from our Business Partners on opening the station!!\xe2\x80\xa6 https://t.co/gVEa8iVw22'
2018-12-03 01:08:31,b'.. #wheelsUp .. #jetEngine in the foreground .. #nightLightsOfDenver in the background .. #Iluv2fly .. TY\xe2\x80\xa6 https://t.co/Fxx8R14XqL'
2018-12-03 00:33:01,b'#JetBlue airplane is 3hours late but the gate agent set out food and drinks. This is why I love @JetBlue #dontfly\xe2\x80\xa6 https://t.co/SfR2h0JWrh'
2018-12-02 23:36:10,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-02 23:26:21,b'Sign up and complete a survey at Miles for Thoughts and I have the opportunity to earn 150 award miles miles! It is\xe2\x80\xa6 https://t.co/cpbD3eDF2q'
2018-12-02 23:22:59,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-02 23:19:00,"b'. @CopaAirlines, @united and @Avianca sign joint business agreement https://t.co/ZhdHTZ81Pj #PanamaTodayNews\xe2\x80\xa6 https://t.co/sYQOfLHArB'"
2018-12-02 23:13:41,b'For the first time in at least 8 years I came across a rude @united flight attendant. It doesn\xe2\x80\x99t happen often at le\xe2\x80\xa6 https://t.co/BQa0qIrzHK'
2018-12-02 22:58:51,b'OMG! This was a tight fit. CRJ 200 sucks! BTW this is economy plus. Had so many butts rub against me as people were\xe2\x80\xa6 https://t.co/wpFihu7ndr'
2018-12-02 22:16:12,b'United Airlines exceeds all other airlines with respect to poor customer service and blatant lying to customers\xe2\x80\xa6 https://t.co/tPbPPvfGRe'
2018-12-02 21:41:32,b'Thank you #united #unitedairlines for the great fly over the Grand Canyon #vegas #nevada today! https://t.co/KqFX9dg21W'
2018-12-02 21:30:08,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-02 21:28:08,b'Episode 2 of the #Learningtolive podcast is released! Check it out:\nhttps://t.co/NSZJCj2e2B #unitedairlines\xe2\x80\xa6 https://t.co/ZD40rlcQ7l'
2018-12-02 20:45:00,b'@united Your reply of know compensation for three day delay is unjustified and confirms #unitedairlines\xe2\x80\xa6 https://t.co/nHykUiyzDO'
2018-12-02 20:43:17,b'@united Private message was a waste of time with you asking me just to phone you which Ive already is not possible\xe2\x80\xa6 https://t.co/R6JaEt287z'
2018-12-02 20:28:54,"b""@united Ive sent my email address. I expect some kind of action from #unitedairlines and not the time wasting I've\xe2\x80\xa6 https://t.co/joJTsUrLdA"""
2018-12-02 20:01:55,b'RT @TimFooleryBlog: Flying the Disheveled Skies with United.  I guess a ripped up first class seat is better than a hole in the fuselage.\xe2\x80\xa6'
2018-12-02 20:00:47,b'Flying the Disheveled Skies with United.  I guess a ripped up first class seat is better than a hole in the fuselag\xe2\x80\xa6 https://t.co/53R4x64Tgj'
2018-12-02 19:46:30,b'@united Obviously I tried that 3 months ago wrongly expecting them to answer!!!! #unitedairlines has to be the wors\xe2\x80\xa6 https://t.co/xibgOu5cFV'
2018-12-02 19:37:38,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-02 19:04:52,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-02 19:04:07,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
